food_cat_name,food_cat_code,food_subcat_name,food_subcat_code
即食麵/飯、粉麵、意大利粉,04040200,杯麵、碗麵,04040201
即食麵/飯、粉麵、意大利粉,04040200,即食麵、公仔麵,04040202
即食麵/飯、粉麵、意大利粉,04040200,米粉、米線、中式麵,04040203
即食麵/飯、粉麵、意大利粉,04040200,通心粉、意粉,04040204
即食麵/飯、粉麵、意大利粉,04040200,年糕,04040205
即食麵/飯、粉麵、意大利粉,04040200,日式麵、拉麵、烏冬,04040206
即食麵/飯、粉麵、意大利粉,04040200,韓式麵,04040207
即食麵/飯、粉麵、意大利粉,04040200,即食飯/粥/薯蓉、蒟蒻麵,04040208
即食麵/飯、粉麵、意大利粉,04040200,粉絲、螺螄粉、酸辣粉,04040209
即食麵/飯、粉麵、意大利粉,04040200,台式麵、拌麵,04040210
即食麵/飯、粉麵、意大利粉,04040200,亞洲麵食及其他,04040211
米,04040100,泰國香米,04040101
米,04040100,日本米,04040102
米,04040100,其他地區香米,04040103
米,04040100,珍珠米,04040104
米,04040100,糙米,04040105
米,04040100,小米、燕麥米,04040106
米,04040100,紅米,04040107
米,04040100,三色米、多穀米,04040108
米,04040100,糯米,04040109
米,04040100,黑米、紫米,04040110
米,04040100,意大利米,04040111
原箱飲品,04011000,汽水,04011002
原箱飲品,04011000,即飲咖啡、奶茶,04011003
原箱飲品,04011000,即飲茶、檸檬茶、果茶,04011004
原箱飲品,04011000,奶類、乳酪飲品,04011001
原箱飲品,04011000,大豆飲品,04011006
原箱飲品,04011000,水、礦泉水、有氣水,04011005
原箱飲品,04011000,椰子水,04011007
草本及健康飲品,04010900,涼茶、草本飲品,04010901
運動及能量飲品,04010800,電解質飲品,04010801
運動及能量飲品,04010800,葡萄糖、能量飲品,04010802
運動及能量飲品,04010800,維他命飲品,04010803
果汁、椰子水,04010700,橙汁,04010701
果汁、椰子水,04010700,蘋果汁,04010702
果汁、椰子水,04010700,其他紙包果汁,04010703
果汁、椰子水,04010700,樽裝、罐裝果汁,04010704
果汁、椰子水,04010700,濃縮果汁,04010705
果汁、椰子水,04010700,椰子水,04010706
咖啡、沖調飲品、熱飲,04010600,東方茶葉、茶包、茶粉,04010601
咖啡、沖調飲品、熱飲,04010600,西方茶葉、茶包及異國茶,04010602
咖啡、沖調飲品、熱飲,04010600,果茶、花茶、保健茶包,04010603
咖啡、沖調飲品、熱飲,04010600,咖啡粉,04010604
咖啡、沖調飲品、熱飲,04010600,濾掛式、掛耳式咖啡,04010605
咖啡、沖調飲品、熱飲,04010600,咖啡伴侶,04010606
咖啡、沖調飲品、熱飲,04010600,咖啡豆,04010607
咖啡、沖調飲品、熱飲,04010600,咖啡膠囊,04010608
咖啡、沖調飲品、熱飲,04010600,即沖奶茶,04010609
咖啡、沖調飲品、熱飲,04010600,柚子茶、薑茶,04010611
咖啡、沖調飲品、熱飲,04010600,可可粉、麥芽飲品,04010612
咖啡、沖調飲品、熱飲,04010600,芝麻粉、豆漿粉及其他穀物粉,04010613
咖啡、沖調飲品、熱飲,04010600,其他沖劑飲品,04010614
植物奶、大豆飲品,04010500,豆奶,04010502
植物奶、大豆飲品,04010500,豆漿,04010503
植物奶、大豆飲品,04010500,燕麥奶、蕎麥奶,04010504
植物奶、大豆飲品,04010500,杏仁奶、堅果奶,04010505
奶類、乳酪飲品,04010400,全脂牛奶,04010402
奶類、乳酪飲品,04010400,低脂、脫脂牛奶,04010403
奶類、乳酪飲品,04010400,乳酪飲品,04010407
奶類、乳酪飲品,04010400,植物奶、大豆飲品,04010408
即飲茶類、咖啡、奶茶,04010300,檸檬茶,04010301
即飲茶類、咖啡、奶茶,04010300,綠茶,04010302
即飲茶類、咖啡、奶茶,04010300,無糖茶,04010303
即飲茶類、咖啡、奶茶,04010300,其他即飲茶類,04010304
即飲茶類、咖啡、奶茶,04010300,即飲咖啡,04010305
即飲茶類、咖啡、奶茶,04010300,即飲奶茶,04010306
汽水,04010200,汽水,04010201
汽水,04010200,運動、能量飲品,04010202
汽水,04010200,梳打水、湯力水,04010203
汽水,04010200,薑啤,04010204
水,04010100,樽裝及罐裝水,04010101
水,04010100,蒸餾水,04010102
水,04010100,礦泉水,04010103
水,04010100,有氣水、梳打水、湯力水,04010104
酒精飲品,04012000,原箱酒類,04012020
酒精飲品,04012000,啤酒,04012004
酒精飲品,04012000,果味啤酒、黑啤,04012005
酒精飲品,04012000,蘋果酒、果酒、雞尾酒,04012007
酒精飲品,04012000,紅酒、白酒,04012001
酒精飲品,04012000,香檳、有氣酒,04012002
酒精飲品,04012000,玫瑰酒,04012003
酒精飲品,04012000,威士忌、伏特加,04012009
酒精飲品,04012000,白蘭地、干邑,04012008
酒精飲品,04012000,其他烈酒、氈酒、甜酒,04012010
酒精飲品,04012000,清酒、吟釀、燒酌、泡盛、果味米酒,04012015
酒精飲品,04012000,梅酒,04012016
酒精飲品,04012000,紹興酒、花雕酒、養命酒、人參酒,04012012
酒精飲品,04012000,中國黃酒、白酒、米酒,04012011
酒精飲品,04012000,米酒、燒酒,04012017
酒精飲品,04012000,無酒精酒,04012018
酒精飲品,04012000,禮盒,04012019
豆腐、豆製品,04081060,豆腐,04081061
豆腐、豆製品,04081060,腐皮、響鈴,04081062
乳製品,04081000,鮮奶,04081051
乳製品,04081000,牛油、植物牛油,04081052
乳製品,04081000,芝士,04081053
乳製品,04081000,忌廉,04081054
乳製品,04081000,乳酪,04081055
冷凍飲品,04081040,果汁及茶,04081041
冷凍飲品,04081040,全脂牛奶,04081042
冷凍飲品,04081040,低脂、脫脂牛奶,04081043
冷凍飲品,04081040,朱古力奶、其他味道牛奶,04081044
冷凍飲品,04081040,乳酪飲品,04081045
冷凍飲品,04081040,益生菌飲品,04081046
冷凍飲品,04081040,豆漿及植物奶,04081047
冷凍飲品,04081040,涼茶、草本飲品,04081048
產品換領禮券,04120200,PNS電子禮券,04120101
電子禮券,04120100,PNS電子禮券,04120101
奶類、乳酪飲品,04110400,全脂牛奶,04110402
奶類、乳酪飲品,04110400,低脂、脫脂牛奶,04110403
奶類、乳酪飲品,04110400,乳酪飲品,04110405
奶類、乳酪飲品,04110400,淡奶、煉奶,04110407
奶類、乳酪飲品,04110400,成人奶粉,04110408
果醬、蜜糖、三文治醬,04110300,蜂蜜、蜜糖,04110301
果醬、蜜糖、三文治醬,04110300,果醬,04110302
果醬、蜜糖、三文治醬,04110300,花生醬,04110303
果醬、蜜糖、三文治醬,04110300,糖漿,04110304
燕麥、穀類早餐,04110200,穀物棒、能量棒,04110202
燕麥、穀類早餐,04110200,燕麥片,04110203
燕麥、穀類早餐,04110200,穀物脆片、玉米片,04110201
燕麥、穀類早餐,04110200,即食粥、藜麥片,04110204
麵包糕點,04110100,麵包,04110101
麵包糕點,04110100,批、餡餅,04110104
麵包糕點,04110100,蛋糕,04110102
麵包糕點,04110100,冬甩、比高包,04110103
麵包糕點,04110100,三文治,04110105
麵包糕點,04110100,海綿、雪芳蛋糕,04110106
麵包糕點,04110100,班戟、窩夫,04110108
蔬菜,04090200,蔬菜,04090201
蔬菜,04090200,沙律菜及蕃茄,04090202
蔬菜,04090200,蘿蔔、甘筍,04090203
蔬菜,04090200,菇類,04090204
蔬菜,04090200,薯仔、蕃薯,04090205
蔬菜,04090200,豆類、蘆筍、粟米,04090206
蔬菜,04090200,蕃茄、茄子、甜椒,04090207
蔬菜,04090200,瓜類,04090208
蔬菜,04090200,洋蔥、芫茜,04090209
蔬菜,04090200,蒜頭、蔥,04090211
蔬菜,04090200,其他蔬菜類,04090213
水果,04090100,蘋果、梨,04090102
水果,04090100,橙、檸檬、柑橘類,04090103
水果,04090100,提子、莓類,04090104
水果,04090100,瓜類,04090105
水果,04090100,奇異果、無花果,04090106
水果,04090100,牛油果、其他核果,04090107
水果,04090100,香蕉,04090108
水果,04090100,其他水果,04090110
雪糕、蛋糕、冷凍甜品,04081070,雪糕杯、雪糕桶,04081071
雪糕、蛋糕、冷凍甜品,04081070,雪條,04081072
雪糕、蛋糕、冷凍甜品,04081070,甜筒、糯米糍,04081073
雪糕、蛋糕、冷凍甜品,04081070,蛋糕、撻、窩夫,04081074
雪糕、蛋糕、冷凍甜品,04081070,布丁、啫喱,04081075
雪糕、蛋糕、冷凍甜品,04081070,豆腐花,04081076
薄餅、急凍小食,04080900,薄餅、批,04080901
薄餅、急凍小食,04080900,方便餐類小食,04080902
薄餅、急凍小食,04080900,餡餅、麵包,04080903
急凍蔬果類,04080800,豆類,04080801
急凍蔬果類,04080800,蔬菜,04080803
點心、湯丸,04080700,點心、包點,04080701
點心、湯丸,04080700,湯丸,04080702
餃子、雲吞,04080600,水餃,04080601
餃子、雲吞,04080600,雲吞,04080602
餃子、雲吞,04080600,煎餃,04080603
丸類、冷盤美食,04080500,丸類,04080501
丸類、冷盤美食,04080500,腸、莎樂美腸,04080502
丸類、冷盤美食,04080500,火腿、冷切肉,04080503
丸類、冷盤美食,04080500,煙肉,04080504
丸類、冷盤美食,04080500,漢堡扒,04080505
丸類、冷盤美食,04080500,煙三文魚,04080506
丸類、冷盤美食,04080500,其他冷盤美食,04080507
冰鮮肉類、海鮮,04080300,牛肉,04080301
冰鮮肉類、海鮮,04080300,豬肉,04080302
冰鮮肉類、海鮮,04080300,家禽,04080303
冷凍、急凍肉類,04080200,牛肉,04080201
冷凍、急凍肉類,04080200,豬肉,04080202
冷凍、急凍肉類,04080200,家禽,04080203
冷凍、急凍肉類,04080200,羊肉,04080204
冷凍、急凍海鮮,04080100,魚,04080101
冷凍、急凍海鮮,04080100,蝦、蟹,04080102
冷凍、急凍海鮮,04080100,貝殼類,04080103
冷凍、急凍海鮮,04080100,其他海鮮,04080104
原箱優惠,04071000,薯片,04071001
布丁、啫喱、糖水,04070900,布丁,04070901
布丁、啫喱、糖水,04070900,啫喱、蒟蒻,04070902
布丁、啫喱、糖水,04070900,涼粉、龜苓膏,04070903
布丁、啫喱、糖水,04070900,中式糖水、甜品,04070904
蛋卷、糕點、鳳梨酥,04070800,蛋卷、鳳凰卷、椰子卷,04070801
蛋卷、糕點、鳳梨酥,04070800,鳳梨酥,04070803
即食雞胸、魚肉腸、肉乾,04070700,魚肉腸、蟹柳棒,04070702
即食雞胸、魚肉腸、肉乾,04070700,魷魚絲、魚絲、海鮮零食,04070703
即食雞胸、魚肉腸、肉乾,04070700,豬肉乾、牛肉乾、肉鬆,04070704
即食雞胸、魚肉腸、肉乾,04070700,脆魚皮,04070705
即食雞胸、魚肉腸、肉乾,04070700,風味小食,04070706
果乾、果仁、紫菜,04070600,果乾,04070601
果乾、果仁、紫菜,04070600,蔬果脆片,04070602
果乾、果仁、紫菜,04070600,花生,04070603
果乾、果仁、紫菜,04070600,涼果,04070604
果乾、果仁、紫菜,04070600,海苔、紫菜,04070605
果乾、果仁、紫菜,04070600,杏仁,04070606
果乾、果仁、紫菜,04070600,瓜子、南瓜籽,04070607
果乾、果仁、紫菜,04070600,夏威夷果仁,04070608
果乾、果仁、紫菜,04070600,開心果,04070609
果乾、果仁、紫菜,04070600,腰果,04070610
果乾、果仁、紫菜,04070600,雜錦果仁,04070611
果乾、果仁、紫菜,04070600,核桃,04070612
果乾、果仁、紫菜,04070600,其他果仁,04070613
朱古力、糖果、香口膠,04070400,朱古力,04070401
朱古力、糖果、香口膠,04070400,橡皮糖、軟糖,04070402
朱古力、糖果、香口膠,04070400,硬糖,04070403
朱古力、糖果、香口膠,04070400,棉花糖,04070404
朱古力、糖果、香口膠,04070400,香口膠、香口珠,04070406
朱古力、糖果、香口膠,04070400,潤喉糖及薄荷糖,04070407
朱古力、糖果、香口膠,04070400,其他糖果,04070408
薯片、蝦片、爆谷,04070300,薯片,04070301
薯片、蝦片、爆谷,04070300,蝦片、蝦條,04070302
薯片、蝦片、爆谷,04070300,粟米片、粟米條,04070303
薯片、蝦片、爆谷,04070300,麵類小食,04070304
薯片、蝦片、爆谷,04070300,爆谷,04070305
薯片、蝦片、爆谷,04070300,脆餅、米餅及其他零食,04070306
餅乾、曲奇,04070200,百力滋,04070201
餅乾、曲奇,04070200,曲奇、曲奇禮盒,04070202
餅乾、曲奇,04070200,威化餅、消化餅、蛋卷,04070203
餅乾、曲奇,04070200,梳打餅、克力架,04070204
餅乾、曲奇,04070200,夾心餅,04070205
餅乾、曲奇,04070200,酥餅、方塊酥,04070206
餅乾、曲奇,04070200,撻、餡餅、批,04070207
餅乾、曲奇,04070200,其他餅乾,04070208
日韓零食,04070100,日本零食,04070101
日韓零食,04070100,韓國零食,04070102
湯底、湯料、即沖湯品,04060500,火煱湯底,04060501
湯底、湯料、即沖湯品,04060500,日韓湯品,04060502
湯底、湯料、即沖湯品,04060500,西式湯品,04060503
湯底、湯料、即沖湯品,04060500,中式湯品、湯料,04060504
湯底、湯料、即沖湯品,04060500,即沖湯品、即飲湯包,04060505
湯底、湯料、即沖湯品,04060500,罐頭湯,04060506
湯底、湯料、即沖湯品,04060500,其他湯品,04060507
日韓醬料,04060400,豉油、魚生醬油,04060401
日韓醬料,04060400,麵汁、烏冬汁,04060402
日韓醬料,04060400,咖喱,04060403
日韓醬料,04060400,辣椒醬、山葵,04060406
日韓醬料,04060400,味噌、麵豉,04060407
日韓醬料,04060400,醃料、燒肉汁、燒烤醬,04060408
日韓醬料,04060400,味粉、飯素,04060409
日韓醬料,04060400,湯底、即沖湯品,04060410
醬料,04060300,滷水汁,04060301
醬料,04060300,蠔油、鮑魚汁,04060302
醬料,04060300,XO醬、海味醬類,04060303
醬料,04060300,方便醬料,04060304
醬料,04060300,鮮露、魚露、喼汁,04060305
醬料,04060300,辣椒醬、辣椒油、山葵,04060306
醬料,04060300,蒜蓉、薑蓉,04060307
醬料,04060300,蝦醬、腐乳,04060308
醬料,04060300,東南亞醬料,04060309
醬料,04060300,其他醬料,04060310
醬料,04060300,茄汁、番茄醬,04060311
醬料,04060300,意粉醬、松露醬,04060312
醬料,04060300,咖喱、沙嗲,04060313
醬料,04060300,沙律醬、蛋黃醬、芥末醬,04060315
醬料,04060300,芝麻油、麻油,04060316
醬料,04060300,醋、甜醋,04060317
醬料,04060300,廚酒、味醂,04060318
醬料,04060300,醬菜、橄欖、泡菜,04060319
豉油、生抽,04060200,頭抽、生抽、醬油,04060201
豉油、生抽,04060200,老抽,04060202
豉油、生抽,04060200,其他豉油,04060203
鹽、糖、其他調味料,04060100,鹽,04060101
鹽、糖、其他調味料,04060100,糖,04060102
鹽、糖、其他調味料,04060100,雞粉、雞湯,04060104
鹽、糖、其他調味料,04060100,菇粉、味精,04060105
鹽、糖、其他調味料,04060100,胡椒粉、香草、香料,04060106
鹽、糖、其他調味料,04060100,其他調味料,04060107
南北貨、花膠海味、湯料,04050200,花膠海味,04050201
南北貨、花膠海味、湯料,04050200,京果藥材,04050202
南北貨、花膠海味、湯料,04050200,菇菌乾貨,04050203
南北貨、花膠海味、湯料,04050200,臘腸,04050204
南北貨、花膠海味、湯料,04050200,湯料、湯包,04050205
南北貨、花膠海味、湯料,04050200,豆、種子及其他穀物類,04050206
罐頭、醃製食品,04050100,罐頭肉、午餐肉,04050101
罐頭、醃製食品,04050100,罐頭魚、海鮮,04050102
罐頭、醃製食品,04050100,罐頭鮑魚,04050103
罐頭、醃製食品,04050100,罐頭水果,04050104
罐頭、醃製食品,04050100,罐頭湯,04050105
罐頭、醃製食品,04050100,罐頭蔬菜、豆,04050106
罐頭、醃製食品,04050100,醬菜、橄欖、泡菜,04050107
原箱優惠,04040500,杯麵,04040501
原箱優惠,04040500,即食麵,04040502
麵粉、烘焙用料、梳打粉,04040400,麵粉,04040401
麵粉、烘焙用料、梳打粉,04040400,粟粉、生粉、炸粉,04040402
麵粉、烘焙用料、梳打粉,04040400,泡打粉、梳打粉,04040403
麵粉、烘焙用料、梳打粉,04040400,啫喱粉、魚膠粉,04040404
麵粉、烘焙用料、梳打粉,04040400,糯米粉、粘米粉,04040405
麵粉、烘焙用料、梳打粉,04040400,杏仁粉、其他粉類,04040406
麵粉、烘焙用料、梳打粉,04040400,麵包粉、蛋糕粉、鬆餅粉,04040407
麵粉、烘焙用料、梳打粉,04040400,班戟粉、窩夫粉、其他預拌粉,04040408
麵粉、烘焙用料、梳打粉,04040400,酵母粉,04040410
麵粉、烘焙用料、梳打粉,04040400,椰漿、椰絲,04040411
麵粉、烘焙用料、梳打粉,04040400,糖粉、糖霜,04040412
麵粉、烘焙用料、梳打粉,04040400,烘焙配料及裝飾,04040413
油,04040300,粟米油,04040301
油,04040300,花生油,04040302
油,04040300,橄欖油,04040303
油,04040300,椰子油,04040304
油,04040300,米糠油,04040305
油,04040300,亞麻籽油,04040306
油,04040300,芥花籽、葵花籽油,04040307
油,04040300,葡萄籽油,04040308
油,04040300,菜油、其他食油,04040309
