product,hundred energy (kcal),hundred protein (g),hundred total fat (g),hundred saturated fat (g),hundred trans fat (g),hundred carbohydrate (g),hundred dietary fiber (g),hundred sugars (g),hundred sodium (mg),per serve,serve energy (kcal),serve protein (g),serve total fat (g),serve saturated fat (g),serve trans fat (g),serve carbohydrate (g),serve dietary fiber (g),serve sugars (g),serve sodium (mg)
BP_159990,900,0,100,15.4,0,0,0,,0,,,,,,,,,,
BP_160040,,,,,,,,,,70g,260,9,2,1,0,49,2,7,600
BP_160131,117,2.4,0.3,0.1,0,25.5,1.4,0,5,,,,,,,,,,
BP_160156,,,,,,,,,,94 g,425,7.8,16.9,8,0,60,,4.8,1490
BP_160283,,,,,,,,,,102g,483,8.7,17.9,8.9,0,88.7,,4.5,2300
BP_160293,309,7.7,2.9,0,0,75.4,12.8,1.4,31,,,,,,,,,,
BP_160294,225,11.3,10.3,0,0,68,46.9,4.8,104,,,,,,,,,,
BP_160297,63,3,0,0,0,13.2,1,0.7,36001,,,,,,,,,,
BP_160344,900,0,100,15.4,0,0,0,0,0,,,,,,,,,,
BP_160730,271,0.04,0,0,0,67.7,0,67.7,4,,,,,,,,,,
BP_160999,264,0.4,26,2.6,0.23,6,,2.3,696,,,,,,,,,,
BP_161105,366,11.9,8.3,3.6,0.1,68,,10,1210,,,,,,,,,,
BP_161341,345,12,1.4,0.6,0,74,3,3.3,5,,,,,,,,,,
BP_161342,345,12,1.4,0.6,0,74,3,3.3,5,,,,,,,,,,
BP_161344,345,12,1.4,0.6,0,74,3,3.3,5,,,,,,,,,,
BP_161345,345,12,1.4,0.6,0,74,3,3.3,5,,,,,,,,,,
BP_161442,95,44,0.4,0,0,17.1,2.8,12.6,61,,,,,,,,,,
BP_161578,,,,,,,,,,19.2g,36,0.8,2.5,0.2,0.2,4,1.2,2,826
BP_161880,0,0,0,0,0,0,0,0,34600,5g,0,0,0,0,0,0,0,0,1730
BP_162185,,,,,,,,,,14 g,33,0.7,0.4,0,0,6.7,,6.2,286
BP_162196,,,,,,,,,,0.6g,0,0,0,0,0,0,0,0,47
BP_162368,,,,,,,,,,5 ml,2,0,0,0,0,0.2,,0.2,0
BP_162382,825,0,91.7,12.2,0.5,0,0,0,0,,,,,,,,,,
BP_162388,530,4.2,30.8,15.1,0,60.7,1.8,4.7,728,40 g,212,1.7,12.3,6,0,24.3,0.7,1.9,291
BP_162490,,,,,,,,,,5 ml,41,0,4.6,0.7,0.04,0,,0,0
BP_162536,823,0,91.3,6.1,0,0,0,0,0,,,,,,,,,,
BP_162597,822,0,91.3,15.5,0,0,,0,0,15 ml,,,,,,,,,
BP_163167,,,,,,,,,,5 ml,8,0.5,0,0,0,1.4,,1.2,285
BP_163542,,,,,,,,,,20g,110,1,7,4,0,8,1,2,820
BP_163543,,,,,,,,,,20g,110,1,7,4,0,9,1,2,990
BP_163782,42,3,1.1,0.6,0,4.7,0,4.7,33.8,236ml,98,7.1,2.7,1.5,0,11.1,0,11.1,79.7
BP_163808,,,,,,,,,,5ml,3,0.2,0,0,0,0.4,,0.3,167
BP_163846,239,10.4,18.6,6.7,0,7.5,,0,630,,,,,,,,,,
BP_163851,109,2.4,0.2,0.1,0,3.6,,0,523,,,,,,,,,,
BP_163852,36,2.9,0.4,0.2,0,5.3,,0,650,,,,,,,,,,
BP_163853,36,2.9,0.4,0.2,0,5.3,,0,650,,,,,,,,,,
BP_163948,,,,,,,,,,75g,58.5,11.8,0,0,0,58.5,9,1.4,283
BP_163959,,,,,,,,,,5 ml,9,0.3,0,0,0,1.9,,1.8,236
BP_164177,,,,,,,,,,75g,326,9.2,12.9,8.4,0,43.2,,3.2,1478
BP_164399,,,,,,,,,,15ml,13,1.4,0,0,0,1.7,,0.2,965
BP_164650,,,,,,,,,,15ml,120,0,14,3,0,0,0,0,0
BP_165089,,,,,,,,,,15ml,120,0,14,3,0.1,0,0,0,0
BP_165585,,,,,,,,,,45g,161,7,1,0.4,0,31,1.3,1.3,601
BP_166093,,,,,,,,,,15ml,120,0,14,3,0.1,0,0,0,0
BP_166094,,,,,,,,,,15ml,120,0,14,3,0.1,0,0,0,0
BP_166095,,,,,,,,,,15ml,120,0,14,3,0.1,0,0,0,0
BP_166096,,,,,,,,,,15ml,120,0,14,3,0.1,0,0,0,0
BP_166171,181,5.56,2.78,0,0,34.72,8.33,2.78,510,,,,,,,,,,
BP_166926,42,0,0,0,0,10.5,,10.4,0,330ml,139,0,0,,,34.7,,34.3,0
BP_167191,,,,,,,,,,15ml,120,0,14,2,0.1,0,,0,0
BP_167195,,,,,,,,,,15ml,120,0,14,2,0.1,0,,0,0
BP_167348,33.5,6.7,0,0,0,0,,0,11558,,,,,,,,,,
BP_167478,301.1,19.5,20.1,8.7,0.5,7.7,,5.9,1119,,,,,,,,,,
BP_167504,279,11.1,19.9,9.1,0.6,14.3,,13.1,1725,,,,,,,,,,
BP_167508,232.5,5.9,22.4,10.1,0,2.6,,2.1,708,,,,,,,,,,
BP_167544,,,,,,,,,,72g,312,6.8,11.4,7.4,0,45.6,,5.2,1614
BP_167856,,,,,,,,,,56g,50,11,0.5,0,0,0,0,0,180
BP_167858,,,,,,,,,,600mg,0,0,0,0,0,0,0,0,150
BP_167945,296,8.1,14.9,7.3,0,32.4,,1.1,1160,,,,,,,,,,
BP_168549,471.4,6.2,23.9,13.1,0.4,57.8,,1.1,51.9,,,,,,,,,,
BP_168594,,,,,,,,,,24g,80,1,0,0,0,19,,0,340
BP_168660,362,7.5,2.7,0.5,0,76.2,3.4,0.9,0,,,,,,,,,,
BP_170045,248,2.3,25.6,22.9,0,2,0,2,32,15ml,37,0.4,3.8,3.4,0,0.3,0,0.3,5
BP_170741,33,1.2,0,0,0,6.6,,4.1,552,,,,,,,,,,
BP_170815,,,,,,,,,,30 g,25,0.6,0,0,0,5.6,,4.7,434
BP_170829,51,0,0,0,0,11.7,7,0,3137,17 g,10,0,0,0,0,2,1,0,530
BP_171184,,,,,,,,,,10 g,9,0.4,0.1,0,0,1.5,,0.9,880
BP_171538,432,4.5,16,11,0,68.1,,30.7,364,,,,,,,,,,
BP_171582,80,0,0,0,0,21,0,20,450,40 g,213,0,0,0,0,53.2,0,50,1133
BP_171723,33,1.1,0.1,0,0,6.4,,4,224,,,,,,,,,,
BP_172521,400,17.1,11.9,3.6,0,56.3,8.3,1.6,2233,70 g,280,2,8.3,2.5,0,39.4,5.8,1.1,1563
BP_172673,352,13,1.5,0.3,0,70.2,2.9,3.4,4,,,,,,,,,,
BP_173044,247,14,21,8.4,0,0.5,,0.5,720,,,,,,,,,,
BP_173467,512,1,9.7,0.8,0,7,,2.7,450,,,,,,,,,,
BP_173514,818,0,90.7,5.9,0,0,0,0,0,,,,,,,,,,
BP_173515,818,0,90.7,5.9,0,0,0,0,0,,,,,,,,,,
BP_173518,821,0,91.1,10.3,0,0,0,0,0,,,,,,,,,,
BP_173520,824,0,91.6,10.1,0,0,0,0,0,,,,,,,,,,
BP_173554,243,13,21,8.4,0,0.5,,0.5,720,,,,,,,,,,
BP_174238,351,6.9,0.8,0,0,79.1,0,0,0,,,,,,,,,,
BP_174247,,,,,,,,,,15ml,120,0,14,1,0,0,0,0,0
BP_177000,,,,,,,,,,15ml,120,0,14,1,0,0,0,0,0
BP_177133,318,3.1,30.7,2.2,0,10,,6.9,1733,,,,,,,,,,
BP_177861,375,5.6,17.4,8.9,0,49,,30.6,215,,,,,,,,,,
BP_178037,,,,,,,,,,45g,160,6,0,0,0,35,1,,440
BP_178046,363,13.6,,0.17,0,76.3,,1.43,1006,,,,,,,,,,
BP_178293,,,,,,,,,,48g,147,3,0.7,0,0,32.1,,4.5,1512
BP_179113,337,14.4,2.2,0.5,0,59.4,,2.9,5,,,,,,,,,,
BP_179349,42,0,0,0,0,10,,10,6,,,,,,,,,,
BP_179419,22,1,0,0,0,3.7,1.4,3.3,12,,,,,,,,,,
BP_179648,65,3.4,0.21,0.07,0,10.1,,9.8,460,,,,,,,,,,
BP_179751,,,,,,,,,,5g,16,0.3,0,0,0,0.2,,0,0
BP_180041,38,2,1.5,0.3,0,4,,3.8,20,,,,,,,,,,
BP_180594,464,0.7,43.8,6.2,1.3,18.2,1.3,18,1300,,,,,,,,,,
BP_180677,427,10.6,20.3,8.2,0,61.2,,3.5,1937,,,,,,,,,,
BP_180755,64,1.4,3.1,0.3,,6.9,1.5,5,380,100g,64,1.4,3.1,0.3,,6.9,1.5,5,380
BP_180964,9,0.1,0.5,0.3,0,0.9,,0.3,40,,,,,,,,,,
BP_181039,297,24.3,1.9,0.2,0,48.8,8.9,1.2,12,,,,,,,,,,
BP_181446,,,,,,,,,,,161,7,1,0.4,0,31,1.3,1.3,601
BP_181597,372,0,0,0,0,92.9,,86.9,9,,,,,,,,,,
BP_182035,824,0,91.5,13.9,0,0,,0,0,15ml,123,0,13.7,2.1,0,0,,0,0
BP_182279,123,7.2,2.3,0.3,0,14.8,6.9,0.4,16,,,,,,,,,,
BP_182393,27,0.8,0.7,0.2,0.001,2.2,4.3,2.2,3370,,,,,,,,,,
BP_182519,26,0,0,0,0,6.6,,6.6,49,,,,,,,,,,
BP_182611,248,14,18,13,0.8,7.5,2,6,960,,,,,,,,,,
BP_183058,,,,,,,,,,5ml,4,0.3,0,0,0,0.7,0,0.7,479
BP_183453,62,2,1.5,0.3,0,10.2,,9.7,10,,,,,,,,,,
BP_183458,,,,,,,,,,100ml,32,0,0,0,0,8,,7.8,130
BP_183771,159,0.6,0,0,0,37.3,,34.2,642,,,,,,,,,,
BP_184521,,,,,,,,,,120g,25,1,0,0,0,5,1,3,310
BP_184805,352,13.5,1.5,0.3,0,71,,4,4,,,,,,,,,,
BP_184809,293,5.7,6,0.8,0,53.9,,29.2,89,,,,,,,,,,
BP_184826,44,7.1,0,0,0,3.9,,3.1,9255,,,,,,,,,,
BP_184830,688,2.5,75.8,12.6,2.1,1.8,0,1.1,746,,,,,,,,,,
BP_184839,389,5.6,19,10.1,0,49,,29,208,,,,,,,,,,
BP_185003,458,18.4,25.8,18,0,33.3,,3,168,,,,,,,,,,
BP_185133,18,0,0,0,0,0,0,0,8,,,,,,,,,,
BP_185170,460,11.1,20.3,10.4,0,58.2,,2.9,2230,85 g,391,9.4,17.3,8.8,0,49.5,,2.5,1896
BP_185354,174.88,1.77,17.08,2.53,0,3.52,,0.04,1.44,,,,,,,,,,
BP_185361,168.13,1.4,15.98,3.02,0,4.71,,0,1.56,,,,,,,,,,
BP_185483,47,0,0,0,0,11.4,,11.4,71,,,,,,,,,,
BP_185485,56,0,0,0,0,13.9,,13.9,44,,,,,,,,,,
BP_185489,509,10,20,8,0,74,,9,1030,85g,433,8,17,7,0,63,,8,960
BP_185701,822,0,91.3,16.4,0,0,,0,0,,,,,,,,,,
BP_185723,220,4.1,4,0.7,0,43.4,1.6,23.7,4600,18g,40,0.7,0.7,0.1,0,7.8,0.3,4.3,828
BP_185785,216,8.1,3,0.6,0,39.2,,2.2,374,30g,65,2.4,0.9,0.6,0,11.8,,0.7,112
BP_186161,400,0,0,0,0,99.8,,99.8,0,,,,,,,,,,
BP_186471,491,9.9,23.2,8.9,0.1,60.8,,5,685,,,,,,,,,,
BP_186528,497,9.1,21.9,8,0.1,63.7,,4.6,609,,,,,,,,,,
BP_186640,825,0,91.7,12.2,0.5,0,0,0,0,,,,,,,,,,
BP_186670,0,0,0,0,0,0,,0,0.7,,,,,,,,,,
BP_186676,0,0,0,0,0,0,,0,0.7,,,,,,,,,,
BP_186678,0,0,0,0,0,0,,0,1,,0,0,0,0,0,0,,0,3
BP_186773,105,2.2,0.7,0,0,22.6,4.6,17.9,3436,72g,76,1.6,0.5,0,0,16.3,3.3,12.9,2474
BP_186785,331,6.1,0,0,0,76.9,,59,24,,,,,,,,,,
BP_186793,50,3.1,0.7,0.2,0.1,7.4,1,1.8,0.2,,,,,,,,,,
BP_186796,40,1.6,1.4,0.2,0,8.8,3.6,2.6,2569,17g,7,0.3,0.2,0,0,1.5,0.6,0.4,437
BP_186797,16,0.6,0,0,0,0,0,0,473,20g,3,0.1,0,0,0,0,0,0,95
BP_187627,180,7.2,4.1,1.3,0,28,,0,440,,,,,,,,,,
BP_187899,454,8.6,19.3,8.8,0,61.4,,1.4,2254,70g,318,6,13.5,6.1,0,43,,1,1578
BP_188012,,,,,,,,,,5ml,4,0.5,0,0,0,0.5,0,0.4,435
BP_188186,349,7.6,1,0,0,77.3,,0,9,,,,,,,,,,
BP_188359,73,3.94,4.12,0.3,0.02,5.13,3.1,1,1020,5g,4,0.2,0.2,0.02,0.01,0.26,0.16,0.05,55
BP_188602,,,,,,,,,,100ml,26,0,0,0,0,6.5,,6,10
BP_188660,,,,,,,,,,100ml,26,0,0,0,0,6.5,,6,10
BP_188717,349,7.6,1,0,0,77.3,,0,9,,,,,,,,,,
BP_189067,48,0,0,0,0,12.1,0,8.8,0,140 g,,,,,,,,,
BP_189248,406,12.5,10.7,5.5,0.1,64,1.8,9.4,1040,,,,,,,,,,
BP_189713,822,0,91,14,0,0,,0,0,,,,,,,,,,
BP_189715,822,0,91,12,0,0,,0,0,,,,,,,,,,
BP_190006,,,,,,,,,,236ml,128,8.8,3.3,2.3,0,15.7,,14.6,170
BP_190261,,,,,,,,,,55g,310,8,31,7,0,1,1,1,830
BP_190263,717,0.9,77,8.3,0.02,5.1,0,1.9,300,,,,,,,,,,
BP_190436,60,4.4,1.5,1,0,7.1,,7.1,67,,,,,,,,,,
BP_190495,87,4.6,0.5,0,0,14,3.7,4.4,212,,,,,,,,,,
BP_190642,202,7.5,9.5,1.5,0,23.5,1.8,2.4,491,72g,145,5.4,6.8,1.1,0,16.9,1.3,1.7,354
BP_190760,399,0,0,0,0,99.6,,98.6,0,,,,,,,,,,
BP_190840,435,8.8,17.4,8.4,0,61.1,,2.1,2011,120g,521,10.5,20.8,10.1,0,73.3,,2.5,2413
BP_190872,725,0.6,81.4,53.9,3.8,0.6,,0.6,600,,,,,,,,,,
BP_190938,33.7,3.2,0,0,0,4.2,,0,7744,,,,,,,,,,
BP_190978,60,4.4,1.5,1,0,7.1,,7.1,67,,,,,,,,,,
BP_190988,331,7.2,2.6,0.8,0,76,6.3,0.5,0,,,,,,,,,,
BP_191076,59,0.4,0.1,0,0,13.9,,12.6,12.7,,,,,,,,,,
BP_191173,320,8.4,2.5,0.8,0,74.5,8.6,0.6,0,,,,,,,,,,
BP_191250,100,6.7,0,0,0,20,,10,1333,,,,,,,,,,
BP_191375,305,18.5,27.6,18.5,0,0,0,0,1035,,,,,,,,,,
BP_191394,253,0.8,0.2,0,0,62,0.8,57.2,800,,,,,,,,,,
BP_191664,,,,,,,,,,13 g,28,0.3,0.1,0,0,6.4,,5.8,394
BP_191677,,,,,,,,,,15 g,36,0.4,0,0,0,8.5,,7.9,312
BP_191679,,,,,,,,,,18 g,47,0.5,2.8,0.5,0,5,,1.3,707
BP_19168,226,7.3,3.1,0.6,0,42.2,,3.3,410,25g,57,1.8,0.8,0.2,0,10.6,,0.8,103
BP_19169,208,8.1,3.3,0.6,0,36.4,,2.2,449,30g,62,2.4,1,0.2,0,10.9,,0.7,135
BP_19170,244,10.8,2.8,0.7,0,47.6,3.6,1.9,471,,,,,,,,,,
BP_19174,235,10.4,3,0.7,0,46.2,4.7,1.5,497,,,,,,,,,,
BP_192165,77,2.5,2.6,1.7,0,10.9,,10.9,86,,,,,,,,,,
BP_192464,,,,,,,,,,100 g,285,13,25,8,0,2,,2,670
BP_193274,400,22.2,34,8.9,0.4,0.8,,0.7,1791,,,,,,,,,,
BP_193444,77,2.4,1.7,0.4,0,11.8,2.5,7.4,160,,,,,,,,,,
BP_193574,,,,,,,,,,140 g,112,5.8,2.6,1.6,0,16.2,,13.2,115
BP_193849,,,,,,,,,,80g,316,5.7,9.3,2.9,0,52.3,0.4,0.9,1312
BP_193927,351,6.9,0.8,0,0,79.1,0,0,0,,,,,,,,,,
BP_194163,213,21.8,14.1,2.3,0,0,,0,506,,,,,,,,,,
BP_194164,21,0,0,0,0,4.8,0,4.8,12,,,,,,,,,,
BP_194357,0,0,0,0,0,0,,0,7,,,,,,,,,,
BP_195023,351,6.9,0.8,0,0,79.1,0,0,0,,,,,,,,,,
BP_195037,80,0,0,0,0,19.4,1,16.9,0,140g,112,0,0,0,0,27.2,1.4,23.7,0
BP_195038,78,0,0,0,0,20,1.1,17.3,0,140g,109,0,0,0,0,28,1.5,24.2,0
BP_195525,214,22,14.1,2.2,0,0,,0,485,,,,,,,,,,
BP_195619,95,4,1.5,0.9,0,16,,15,40,,,,,,,,,,
BP_196070,423,3.5,9.8,5.5,0,80.1,,66.5,126,,,,,,,,,,
BP_196385,195,4,2.6,0.4,0,37.6,,3.6,19320,,,,,,,,,,
BP_196569,295,25.4,3.8,0.6,0,26.8,26,2.1,5,,,,,,,,,,
BP_196950,60.5,10.4,0,0,0,0,,0,7073,15 g,10,2,0,0,0,0,0,0,1190
BP_197372,,,,,,,,,,77g,341,7.9,13.6,8.8,0,46.8,,4.2,1659
BP_197425,439,8.5,16.3,8,0,64.6,,2.5,2160,117g,514,9.9,19.1,9.4,0,75.6,,2.9,2527
BP_197741,192,2.8,18.4,12.4,,4,,4,38,25g,48,0.7,4.6,3.1,,1,,1,10
BP_198204,95,4,1.5,0.9,0,16,,15,40,,,,,,,,,,
BP_198222,95,4,1.5,0.9,0,16,,15,40,,,,,,,,,,
BP_198449,299,7.5,28.4,12.7,0.5,4.3,,2.9,836,,,,,,,,,,
BP_198498,169.5,10.8,11.9,5.9,0.5,5,,2.8,836,,,,,,,,,,
BP_198898,,,,,,,,,,18 g,43,0.5,0,0,0,10.2,,9.4,374
BP_199800,351,6.9,0.8,0,0,79.1,0,0,0,,,,,,,,,,
BP_215684,342,13.3,1.6,0,0,64.8,,55,46,,,,,,,,,,
BP_227151,421,3.5,10,6.5,0,78.9,,59.2,123,,,,,,,,,,
BP_230092,430,5,15,10,0,69,,40,360,30g,129,1.5,4.5,3,0,20.7,0,12,108
BP_233069,100,3.72,3.27,0.37,0,13.42,1.01,4.04,84,53.8g,230,8.55,7.53,4.6,0,30.87,2.31,9.3,194
BP_26428,297,3.9,0,0,0,68.7,,61.7,30,,,,,,,,,,
BP_26429,218,4.3,1.7,0,0,46.4,,34.2,0,,,,,,,,,,
BP_26430,317,1.9,0.6,0,0,75.9,,65.1,0,,,,,,,,,,
BP_26432,305,11.5,2.5,0,0,59,,51.4,400,,,,,,,,,,
BP_26433,329,3.7,0.6,0,0,77.2,,57.2,14,,,,,,,,,,
BP_26440,218,8,0.7,0,0,44.9,,10.9,21,,,,,,,,,,
BP_26441,302,34,6.7,1.9,0,26.3,,0,1606,,,,,,,,,,
BP_26442,280,61.4,3.6,0.7,0,0,,0,2624,,,,,,,,,,
BP_26443,293,66.5,1.7,0.7,0,3,,1.2,1097,,,,,,,,,,
BP_26444,352,4.8,0.8,0,0,81.4,,60.4,48,,,,,,,,,,
BP_26445,229,529,1.5,0,0,1,,0,3907,,,,,,,,,,
BP_26449,343,83.2,1.1,0,0,0,,0,60,,,,,,,,,,
BP_26450,334,76.9,1.8,0.5,0,3.3,,0,22,,,,,,,,,,
BP_26451,356.4,15.2,1.2,0.4,0,0,,0,60,,,,,,,,,,
BP_26452,294,45.4,1.8,0,0,24,,13.4,3684,,,,,,,,,,
BP_26454,294,45.4,1.8,0,0,24,,13.4,3684,,,,,,,,,,
BP_26455,232,12.5,1.4,0,0,42.3,,32.8,373,,,,,,,,,,
BP_26459,296,5.4,3.4,0,0,61,,30.2,0,,,,,,,,,,
BP_26460,296,5.4,3.4,0,0,61,,30.2,0,,,,,,,,,,
BP_26467,78,3.9,1.1,0,0,13.1,,1.3,0,,,,,,,,,,
BP_26495,78,3.9,1.1,0,0,13.1,,1.3,0,,,,,,,,,,
BP_26507,340,10.3,0.7,0,0,73,,0,0,,,,,,,,,,
BP_26557,333,9.5,1,0,0,71.4,,4.6,232,,,,,,,,,,
BP_26564,306,19,1.7,0.6,0,63.2,,3.5,0,,,,,,,,,,
BP_26569,68,5.6,1.6,0,0,7.9,,3.7,7,,,,,,,,,,
BP_26576,557,19.6,43.8,1.8,0,21.1,,3.5,0,,,,,,,,,,
BP_26579,76,7.1,0.8,0,0,10.2,,1.1,36,,,,,,,,,,
BP_26590,321,26.9,7.1,0,0,43.7,,0,33.6,,,,,,,,,,
BP_26599,0,0,0,0,0,0,,0,0,,,,,,,,,,
BP_26601,46,4.3,1,0,0,4.9,,4,0,,,,,,,,,,
BP_26615,0,0.8,0,0,0,0,,0,0,,,,,,,,,,
BP_26618,334,76.9,1.8,0,0,3.3,,0,22,,,,,,,,,,
BP_26621,305,63.7,2.8,0,0,6.2,,0,2032,,,,,,,,,,
BP_26643,305,63.7,2.8,0,0,6.2,,0,2032,,,,,,,,,,
BP_26666,305,63.7,2.8,0,0,6.2,,0,2032,,,,,,,,,,
BP_26667,343,83.2,1.1,0,0,0,,0,60,,,,,,,,,,
BP_26670,267,63.3,1.5,0,0,0,,0,5525,,,,,,,,,,
BP_26687,77,15.8,0,0,0,2.2,,0,145,,,,,,,,,,
BP_26704,189,20.2,0.5,0,0,60.8,,0,100.7,,,,,,,,,,
BP_280704,,,,,,,,,,35g,128,7.1,0.7,0.5,0,23.3,,13.9,96.3
BP_286586,370,23.7,2.7,1.6,0,62.7,,43.8,321,30g,110,7.1,0.8,0.5,0,18.8,,13.1,96
BP_289982,349,25.5,5,1.4,0,46.3,,42.9,340,35g,122,8.9,0.8,0.5,0,16.2,,15,120
BP_300068,,,,,,,,,,55g,265,9.07,15.18,2.1,0,22.99,,22.27,1540
BP_300364,,,,,,,,,,67g,237,3.9,0.4,0,0,54.3,0,0,44
BP_300475,81,0,0,0,0,18,1.2,17,0,140g,113,0.6,0.1,0,0,25.2,1.7,23.8,7
BP_301344,25,0,0,0,0,6.2,,6.2,30,,,,,,,,,,
BP_301998,36,0,0,0,0,8.5,,8.5,20,,,,,,,,,,
BP_302255,,,,,,,,,,100ml,26,0,0,0,0,6.5,,6,10
BP_302353,394,0,0,0,0,98.6,,98.6,6,,,,,,,,,,
BP_302355,390,0,0,0,0,97.4,,97.3,12,,,,,,,,,,
BP_302356,400,0,0,0,0,99.8,,99.2,0,,,,,,,,,,
BP_302565,,,,,,,,,,18.6g,25,0.9,0,0,0,5.6,0.4,4.2,1127
BP_302566,,,,,,,,,,18g,38,0.4,1.9,0.3,0,5.6,1,2.3,882
BP_302971,816,8.1,8,1.3,0,25.2,2.6,1.3,367,,,,,,,,,,
BP_302972,774,7.9,8.1,1.3,0,22.6,2.5,0.8,377,,,,,,,,,,
BP_304328,341.8,11,7.2,1,0,58.3,6.5,1.3,0,35g,119.6,3.9,2.5,0.4,0,20.4,2.3,0.5,0
BP_305085,,,,,,,,,,5g,14,0.4,1.1,0.8,0,0.7,0,0.6,1004
BP_30514,179,7.4,10.7,4.5,0,13.3,,3.3,750,,,,,,,,,,
BP_305686,353,7,0.7,0,0,79.8,0,0,0,,,,,,,,,,
BP_305928,,,,,,,,,,15ml,120,0,14,1,0.1,0,0,0,0
BP_306666,348,6,0.8,0.4,0,79.7,0.6,0,0,,,,,,,,,,
BP_306667,348,6,0.8,0.4,0,79.7,0.6,0,0,,,,,,,,,,
BP_306668,348,6,0.8,0.4,0,79.7,0.6,0,0,,,,,,,,,,
BP_307164,815,0,92,14,0,0,0,0,0,15ml,122,0,13.8,2.1,0,0,0,0,0
BP_307214,356,10.5,1.2,0.5,0,71.9,1.7,18.4,1000,,,,,,,,,,
BP_307798,195,20,12,3.3,0,1.7,0,0,400,,,,,,,,,,
BP_307845,62,2,1.5,0.3,0,10,,9.5,10,,,,,,,,,,
BP_308737,237,5.7,20.4,7.5,0,7.9,,3.1,676,,,,,,,,,,
BP_309267,517,6.7,28,12.7,0,59.6,0,17.1,135,,,,,,,,,,
BP_309268,488,6.8,24.1,11.2,0,60.9,0,18.3,145,,,,,,,,,,
BP_310629,25.8,1.4,0.08,0.03,0,4,,3.9,316,,,,,,,,,,
BP_310630,823,0,91.5,13.9,0,0,,0,0,15ml,123,0,13.7,2.1,0,0,,0,0
BP_311730,125,5.5,6.2,4.2,0.3,11.9,,11,53,160g,201,8.8,9.9,6.7,0.5,19,,17.6,85
BP_311773,135,5,5.8,4,0.3,15.6,,14.1,51,160g,216,8,9.3,6.4,0.5,25,,22.6,82
BP_311777,118,6.1,7,4.8,0.4,7.8,,7,59,160g,189,9.8,11.2,7.7,0.6,12.5,,11.2,94
BP_311785,125,5.5,6.2,4.2,0.3,11.9,,11,53,166g,208,9.1,10,7,0.5,19.8,,18.3,88
BP_311822,118,6.1,7,4.8,0.4,7.8,,7,59,180g,213,11,12.8,8.6,0.7,14,,12.6,106
BP_314218,,,,,,,,,,,,,,,,,,,
BP_314219,,,,,,,,,,,,,,,,,,,
BP_31440,334,76.9,1.8,0.5,0,3.3,,0,22,,,,,,,,,,
BP_31445,,,,,,,,,,60g,204,12.3,1.5,0.19,0,38.3,,1,940
BP_31452,,,,,,,,,,60g,204,6,0.1,0,0,46,,1,850
BP_31465,350.1,16.5,1.37,0.4,0,67.9,,4.07,1723,,,,,,,,,,
BP_31467,,,,,,,,,,100 克 g,48,5.4,0.7,0.2,0,4.8,0.633,0.37,584
BP_31471,334,76.9,1.8,0.5,0,3.3,,0,22,,,,,,,,,,
BP_315035,,,,,,,,,,15ml,120,0,14,3,0.1,0,0,0,0
BP_315036,,,,,,,,,,15ml,120,0,14,2,0.2,0,0,0,0
BP_315037,,,,,,,,,,15ml,120,0,14,1,0,0,0,0,0
BP_315440,,,,,,,,,,45g,170,3,1,0,0,36,1,0,0
BP_315797,441,5.8,22,2.3,0,55,1.1,23,288,,,,,,,,,,
